address,suburb,state,postcode,full_address,price,sold date,type,bedrooms,bathrooms,car space,Land size,Building size,Year Built,rent,rent date,agent,lat,lng
30 Loftus Street,Nedlands,WA,6009,30 Loftus Street Nedlands WA 6009,"$1,540,000",Jul-21,House,3.0,1.0,2.0,696,,1945.0,,,Belinda Airey,-31.9778646,115.7928118
95 Broadway,Nedlands,WA,6009,95 Broadway Nedlands WA 6009,"$2,280,000",Jul-21,House,5.0,3.0,0.0,883,268.0,1923.0,$995pw,Sep-14,,-31.9827834,115.8142114
42 Kinninmont Avenue,Nedlands,WA,6009,42 Kinninmont Avenue Nedlands WA 6009,"$2,050,000",Jul-21,House,3.0,1.0,1.0,"1,012",186.0,1950.0,,,Jac Fear,-31.9776428,115.8049908
103/139 Broadway,Nedlands,WA,6009,103/139 Broadway Nedlands WA 6009,"$789,000",Jul-21,Apartment,2.0,2.0,2.0,,91.0,2020.0,,,,-31.9871316,115.8142114
15 Vincent Street,Nedlands,WA,6009,15 Vincent Street Nedlands WA 6009,"$1,960,000",Jul-21,House,3.0,2.0,2.0,996,,1940.0,$650pw,May-15,Simon Maynard,-31.9817459,115.7985894
19 Vincent Street,Nedlands,WA,6009,19 Vincent Street Nedlands WA 6009,"$1,960,000",Jul-21,House,2.0,1.0,1.0,996,,1936.0,,,Simon Maynard,-31.9820929,115.7986125
3/28 Stirling Highway,Nedlands,WA,6009,3/28 Stirling Highway Nedlands WA 6009,"$574,000",Jul-21,Apartment,2.0,2.0,1.0,98,98.0,1979.0,$580pw,Oct-15,Andy Thorpe,-31.9782863,115.8104797
50 Kanimbla Road,Nedlands,WA,6009,50 Kanimbla Road Nedlands WA 6009,"$1,000,000",Jun-21,House,3.0,2.0,2.0,297,90.0,1985.0,,,David Airey,-31.9742262,115.8157976
16 Williams Road,Nedlands,WA,6009,16 Williams Road Nedlands WA 6009,"$1,070,000",Jun-21,House,2.0,1.0,1.0,455,115.0,1936.0,$450pw,Aug-17,,-31.9720359,115.8095434
34 Bruce Street,Nedlands,WA,6009,34 Bruce Street Nedlands WA 6009,"$2,480,000",Jun-21,House,4.0,2.0,6.0,883,282.0,1938.0,,,Michelle Kerr,-31.9826149,115.8114614
29B Dalkeith Road,Nedlands,WA,6009,29B Dalkeith Road Nedlands WA 6009,"$1,100,000",Jun-21,House,3.0,2.0,4.0,312,186.0,1999.0,$900pw,Aug-13,Michelle Kerr,-31.9787328,115.8020327
1B Rockton Road,Nedlands,WA,6009,1B Rockton Road Nedlands WA 6009,"$1,175,000",May-21,House,3.0,2.0,1.0,317,146.0,1989.0,$750pw,Mar-20,,-31.9819076,115.7913111
135 Broadway,Nedlands,WA,6009,135 Broadway Nedlands WA 6009,"$2,375,000",May-21,House,3.0,1.0,2.0,880,115.0,1918.0,$330pw,Apr-20,Tony Cowan,-31.9867903,115.8142576
23 Meriwa Street,Nedlands,WA,6009,23 Meriwa Street Nedlands WA 6009,"$1,410,000",May-21,House,3.0,2.0,2.0,513,215.0,1950.0,$800pw,Dec-17,Michelle Kerr,-31.9729195,115.8100518
3/89-91 Stirling Highway,Nedlands,WA,6009,3/89-91 Stirling Highway Nedlands WA 6009,"$467,000",May-21,Apartment,2.0,1.0,1.0,87,87.0,1937.0,$495pw,Apr-21,Michelle Ralph,-31.97889,115.80332
36 Archdeacon Street,Nedlands,WA,6009,36 Archdeacon Street Nedlands WA 6009,"$2,980,000",Apr-21,House,5.0,3.0,2.0,809,375.0,1950.0,,,Michelle Kerr,-31.9819191,115.8103753
1/53 Stirling Highway,Nedlands,WA,6009,1/53 Stirling Highway Nedlands WA 6009,"$420,000",Apr-21,Apartment,2.0,1.0,1.0,84,84.0,1966.0,$370pw,Mar-20,Jac Fear,-31.9779168,115.8086549
4/14 Monash Avenue,Nedlands,WA,6009,4/14 Monash Avenue Nedlands WA 6009,"$615,000",Apr-21,Townhouse,3.0,1.0,1.0,104,109.0,1981.0,,,Marie Staniland,-31.970871,115.8164126
51 Stanley Street,Nedlands,WA,6009,51 Stanley Street Nedlands WA 6009,"$1,830,000",Apr-21,House,6.0,2.0,2.0,"1,012",256.0,1949.0,$920pw,Mar-18,,-31.9843093,115.8048059
2 Thomas Street,Nedlands,WA,6009,2 Thomas Street Nedlands WA 6009,"$1,850,000",Apr-21,House,3.0,2.0,2.0,"1,046",101.0,1945.0,,,Michelle Kerr,-31.9787993,115.8083417
7/59 Dalkeith Road,Nedlands,WA,6009,7/59 Dalkeith Road Nedlands WA 6009,"$620,000",Apr-21,Townhouse,3.0,1.0,1.0,93,93.0,1978.0,$390pw,Aug-20,Kate Gale,-31.9800931,115.8022618
88 Bruce Street,Nedlands,WA,6009,88 Bruce Street Nedlands WA 6009,"$1,530,000",Apr-21,House,3.0,3.0,2.0,342,180.0,1950.0,,,Michelle Kerr,-31.98993,115.81138
104 Williams Road,Nedlands,WA,6009,104 Williams Road Nedlands WA 6009,"$745,000",Mar-21,House,2.0,1.0,1.0,343,93.0,1945.0,$380pw,Feb-20,Alison Davies,-31.97729,115.80986
14 Karella Street,Nedlands,WA,6009,14 Karella Street Nedlands WA 6009,"$1,450,000",Mar-21,House,3.0,3.0,2.0,594,205.0,1965.0,,,Susan James,-31.9730945,115.8061001
14 Loch Street,Nedlands,WA,6009,14 Loch Street Nedlands WA 6009,"$950,000",Mar-21,House,2.0,1.0,1.0,696,130.0,1920.0,,,Stuart Paterson,-31.9766244,115.7916563
15/26 Broome Street,Nedlands,WA,6009,15/26 Broome Street Nedlands WA 6009,"$555,000",Mar-21,House,3.0,1.0,1.0,110,110.0,1976.0,$430pw,Sep-16,Peter Clements,-31.97934,115.79901
66 Bruce Street,Nedlands,WA,6009,66 Bruce Street Nedlands WA 6009,"$2,250,000",Mar-21,House,6.0,3.0,2.0,880,403.0,1930.0,,,,-31.98569939999999,115.811369
2/16 Monash Avenue,Nedlands,WA,6009,2/16 Monash Avenue Nedlands WA 6009,"$615,000",Mar-21,Townhouse,3.0,1.0,1.0,107,107.0,1981.0,$495pw,Oct-15,,-31.97087,115.81617
16 Mountjoy Road,Nedlands,WA,6009,16 Mountjoy Road Nedlands WA 6009,"$2,416,000",Mar-21,House,4.0,2.0,2.0,"1,012",210.0,1960.0,,,Mitra Roshan,-31.9811875,115.8017323
35 Langham Street,Nedlands,WA,6009,35 Langham Street Nedlands WA 6009,"$1,780,000",Feb-21,House,4.0,2.0,2.0,908,220.0,1929.0,,,Michelle Kerr,-31.97653589999999,115.8066547
45 Webster Street,Nedlands,WA,6009,45 Webster Street Nedlands WA 6009,"$2,928,888",Feb-21,House,5.0,3.0,2.0,"1,012",379.0,1935.0,"$1,900pw",May-19,James Thompson,-31.9833499,115.806077
37a Cooper Street,Nedlands,WA,6009,37a Cooper Street Nedlands WA 6009,"$865,000",Feb-21,House,3.0,2.0,1.0,,102.0,1930.0,,,,-31.97851,115.8113
8 Taylor Road,Nedlands,WA,6009,8 Taylor Road Nedlands WA 6009,"$1,850,000",Jan-21,House,2.0,1.0,0.0,923,,1923.0,,,,-31.9817557,115.7954926
33 Martin Avenue,Nedlands,WA,6009,33 Martin Avenue Nedlands WA 6009,"$1,650,000",Jan-21,House,3.0,1.0,2.0,"1,012",,1925.0,,,Michelle Kerr,-31.97902999999999,115.7996524
"Lot 4, 27 Baird Avenue",Nedlands,WA,6009,"Lot 4, 27 Baird Avenue Nedlands WA 6009","$530,000",Jan-21,Land,,,,230,,,,,,-31.9785318,115.8009928
45 Viewway,Nedlands,WA,6009,45 Viewway Nedlands WA 6009,"$1,900,000",Jan-21,House,4.0,2.0,2.0,880,227.0,1937.0,,,Michelle Kerr,-31.9855118,115.8119467
25 Elizabeth Street,Nedlands,WA,6009,25 Elizabeth Street Nedlands WA 6009,"$2,200,000",Jan-21,House,4.0,2.0,4.0,809,280.0,1950.0,,,Michelle Kerr,-31.9834966,115.8094047
10 Taylor Road,Nedlands,WA,6009,10 Taylor Road Nedlands WA 6009,"$1,750,000",Jan-21,House,4.0,2.0,2.0,923,,1987.0,,,,-31.981927,115.7955619
12 Taylor Road,Nedlands,WA,6009,12 Taylor Road Nedlands WA 6009,"$1,750,000",Jan-21,House,5.0,2.0,1.0,923,,1977.0,,,,-31.9820927,115.7955619
31 Napier Street,Nedlands,WA,6009,31 Napier Street Nedlands WA 6009,"$2,350,000",Jan-21,House,4.0,2.0,2.0,696,317.0,2012.0,$850pw,Oct-08,,-31.9780385,115.7932509
43 Viewway,Nedlands,WA,6009,43 Viewway Nedlands WA 6009,"$1,680,000",Dec-20,House,4.0,2.0,2.0,880,170.0,1975.0,$800pw,Jan-09,Michelle Kerr,-31.9853361,115.8119929
61 Meriwa Street,Nedlands,WA,6009,61 Meriwa Street Nedlands WA 6009,"$1,155,000",Dec-20,House,2.0,1.0,1.0,456,98.0,1945.0,$550pw,Mar-19,,-31.9753317,115.8100055
1/28 Stirling Highway,Nedlands,WA,6009,1/28 Stirling Highway Nedlands WA 6009,"$720,000",Dec-20,House,4.0,2.0,1.0,109,109.0,1979.0,,,Peter Clements,-31.9784269,115.8102127
81 Mountjoy Road,Nedlands,WA,6009,81 Mountjoy Road Nedlands WA 6009,"$2,750,000",Dec-20,House,4.0,3.0,1.0,"1,013",395.0,2012.0,$500pw,Nov-10,,-31.9875547,115.8009235
31 Waroonga Road,Nedlands,WA,6009,31 Waroonga Road Nedlands WA 6009,"$1,840,000",Dec-20,House,3.0,2.0,4.0,923,147.0,1939.0,$950pw,Dec-20,,-31.9848058,115.7926038
15 Dalkeith Road,Nedlands,WA,6009,15 Dalkeith Road Nedlands WA 6009,"$1,900,000",Nov-20,House,4.0,2.0,2.0,"1,012",238.0,2011.0,,,,-31.9771739,115.802287
100A Smyth Road,Nedlands,WA,6009,100A Smyth Road Nedlands WA 6009,"$585,000",Nov-20,Land,,,,307,,,,,Mitra Roshan,-31.9770448,115.8061232
46 Rockton Road,Nedlands,WA,6009,46 Rockton Road Nedlands WA 6009,"$1,628,000",Nov-20,House,4.0,1.0,6.0,923,220.0,1967.0,,,Ken Baker,-31.9856918,115.7919567
8/111 Stirling Highway,Nedlands,WA,6009,8/111 Stirling Highway Nedlands WA 6009,"$470,000",Nov-20,House,3.0,1.0,1.0,73,73.0,1979.0,$400pw,Apr-17,,-31.97934,115.80057
36 Webster Street,Nedlands,WA,6009,36 Webster Street Nedlands WA 6009,"$1,840,000",Nov-20,House,4.0,1.0,1.0,"1,012",133.0,1933.0,,,,-31.9823139,115.8067471
4/2a Marita Road,Nedlands,WA,6009,4/2a Marita Road Nedlands WA 6009,"$550,000",Nov-20,Townhouse,2.0,1.0,1.0,83,77.0,1965.0,$625pw,Dec-19,Paul Owen,-31.9808366,115.7967505
17 Kinninmont Avenue,Nedlands,WA,6009,17 Kinninmont Avenue Nedlands WA 6009,"$1,490,000",Nov-20,House,3.0,2.0,1.0,"1,034",134.0,1937.0,,,,-31.9747242,115.8044131
9/192 Hampden Road,Nedlands,WA,6009,9/192 Hampden Road Nedlands WA 6009,"$512,000",Nov-20,Townhouse,3.0,2.0,2.0,152,108.0,1999.0,$400pw,Aug-17,,-31.973727,115.8138647
25B Dalkeith Road,Nedlands,WA,6009,25B Dalkeith Road Nedlands WA 6009,"$1,750,000",Nov-20,House,3.0,2.0,2.0,327,80.0,1965.0,,,,-31.97839,115.80222
25A Dalkeith Road,Nedlands,WA,6009,25A Dalkeith Road Nedlands WA 6009,"$1,750,000",Nov-20,House,3.0,2.0,2.0,393,94.0,1965.0,$500pw,Aug-14,,-31.97839,115.80222
4/61 Stirling Highway,Nedlands,WA,6009,4/61 Stirling Highway Nedlands WA 6009,"$325,000",Nov-20,Unit,2.0,1.0,0.0,98,90.0,1967.0,$400pw,Nov-20,,-31.9780789,115.8074635
39 Marita Road,Nedlands,WA,6009,39 Marita Road Nedlands WA 6009,"$1,610,000",Nov-20,House,3.0,2.0,2.0,923,137.0,1959.0,$825pw,Nov-20,,-31.9849799,115.7960935
65 Mountjoy Road,Nedlands,WA,6009,65 Mountjoy Road Nedlands WA 6009,"$2,799,000",Nov-20,House,5.0,5.0,2.0,"1,012",384.0,1937.0,,,,-31.9859038,115.8009928
"Lot 2, 27 Baird Avenue",Nedlands,WA,6009,"Lot 2, 27 Baird Avenue Nedlands WA 6009","$530,000",Oct-20,Land,,,,194,,,,,,-31.9785318,115.8009928
73 Smyth Road,Nedlands,WA,6009,73 Smyth Road Nedlands WA 6009,"$1,360,000",Oct-20,House,3.0,2.0,1.0,"1,041",195.0,1954.0,$650pw,Apr-19,Mitra Roshan,-31.9745403,115.8055454
3/50 Ord Street,Nedlands,WA,6009,3/50 Ord Street Nedlands WA 6009,"$1,060,000",Oct-20,House,3.0,2.0,2.0,,,,,,,-31.9792581,115.7951691
95 Smyth Road,Nedlands,WA,6009,95 Smyth Road Nedlands WA 6009,"$1,620,000",Oct-20,House,3.0,2.0,2.0,"1,020",188.0,1925.0,,,,-31.9773924,115.8054761
8/35 Esplanade,Nedlands,WA,6009,8/35 Esplanade Nedlands WA 6009,"$1,290,000",Oct-20,Apartment,3.0,2.0,2.0,211,146.0,2008.0,,,,-31.9892903,115.8158059
23B Bulimba Road,Nedlands,WA,6009,23B Bulimba Road Nedlands WA 6009,"$1,058,000",Oct-20,House,3.0,2.0,2.0,519,180.0,1958.0,,,Murray Peter,-31.98373,115.79368
