address,suburb,state,postcode,full_address,price,sold date,type,bedrooms,bathrooms,car space,Land size,Building size,Year built,rent,rent date,agent,lat,lng
39/128 Mounts Bay Road,Perth,WA,6000,39/128 Mounts Bay Road Perth WA 6000,"$516,000",Jul-21,Apartment,3,2,2,157,114,2001,,,David Airey,-31.9561591,115.8470469
32/418 Murray Street,Perth,WA,6000,32/418 Murray Street Perth WA 6000,"$325,000",Jul-21,Apartment,2,1,1,100,70,2005,,,,-31.9508929,115.8533099
40/120 Lake Street,Perth,WA,6000,40/120 Lake Street Perth WA 6000,"$373,000",Jul-21,Apartment,2,1,1,100,76,1994,,,Sam Dempsey,-31.9447634,115.8592993
11/177 Stirling Street,Perth,WA,6000,11/177 Stirling Street Perth WA 6000,"$450,000",Jul-21,Apartment,2,2,1,109,70,2012,$465pw,Nov-16,Danielle Geagea,-31.9469,115.8655059
21 Myrtle Street,Perth,WA,6000,21 Myrtle Street Perth WA 6000,"$802,000",Jul-21,Townhouse,3,1,2,104,93,1981,$590pw,Oct-18,Annette O'Brien-Oxley,-31.93946,115.85827
5/19 Lindsay Street,Perth,WA,6000,5/19 Lindsay Street Perth WA 6000,"$590,000",Jul-21,Apartment,2,2,1,98,81,2015,$575pw,Jan-19,Maurice Flores,-31.9460919,115.8633361
8/124 Mounts Bay Road,Perth,WA,6000,8/124 Mounts Bay Road Perth WA 6000,"$500,000",Jun-21,Apartment,3,2,1,196,120,2006,$690pw,Oct-18,Matt McWaters,-31.95579,115.8476015
26/14 Money Street,Perth,WA,6000,26/14 Money Street Perth WA 6000,"$815,000",Jun-21,Apartment,3,2,1,90,131,2010,$600pw,May-10,,-31.9460491,115.8628039
104/305 Murray Street,Perth,WA,6000,104/305 Murray Street Perth WA 6000,"$245,000",Jun-21,Apartment,1,1,0,31,31,2003,,,,-31.9524313,115.8565664
401/237 Adelaide Terrace,Perth,WA,6000,401/237 Adelaide Terrace Perth WA 6000,"$365,000",Jun-21,Apartment,1,1,1,88,70,2010,,,,-31.9584671,115.8667534
45/34 Palmerston Street,Perth,WA,6000,45/34 Palmerston Street Perth WA 6000,"$585,000",Jun-21,House,2,2,1,160,120,1999,$580pw,Apr-14,ROB STEFANOVSKI,-31.9438988,115.8577122
2009/11 Barrack Square,Perth,WA,6000,2009/11 Barrack Square Perth WA 6000,"$1,300,000",Jun-21,Apartment,3,3,2,165,133,2019,,,Amy Di Vincenzo,-31.9592445,115.8575137
25/226 Beaufort Street,Perth,WA,6000,25/226 Beaufort Street Perth WA 6000,"$490,000",Jun-21,House,2,2,1,110,81,2011,$460pw,Nov-19,,-31.9459945,115.8653102
30/69 Milligan Street,Perth,WA,6000,30/69 Milligan Street Perth WA 6000,"$445,000",Jun-21,Apartment,2,2,1,105,78,2009,$450pw,May-18,Josh Roberts,-31.9498149,115.8522226
11/18 Robinson Avenue,Perth,WA,6000,11/18 Robinson Avenue Perth WA 6000,"$620,000",Jun-21,Townhouse,3,1,1,201,139,2002,$475pw,Sep-19,Graeme Correy,-31.9442746,115.8638426
56/378 Beaufort Street,Perth,WA,6000,56/378 Beaufort Street Perth WA 6000,"$362,000",Jun-21,Apartment,1,1,1,84,56,2012,$550pw,May-14,Joshua Leader,-31.9421489,115.8676567
172 Lake Street,Perth,WA,6000,172 Lake Street Perth WA 6000,"$1,050,000",Jun-21,House,3,2,0,195,208,1897,,,Daniel Porcaro,-31.9431637,115.8599975
109/15 Aberdeen Street,Perth,WA,6000,109/15 Aberdeen Street Perth WA 6000,"$330,000",Jun-21,Apartment,1,1,1,77,47,2014,$370pw,Mar-19,Cherry Li,-31.949662,115.8652097
17/34 Palmerston Street,Perth,WA,6000,17/34 Palmerston Street Perth WA 6000,"$620,000",Jun-21,Apartment,2,2,2,147,118,1910,$500pw,Mar-17,Nadija Begovich,-31.9438988,115.8577122
47/76 Newcastle Street,Perth,WA,6000,47/76 Newcastle Street Perth WA 6000,"$315,000",Jun-21,Apartment,1,1,1,91,60,2007,$335pw,Apr-17,Dion Brown,-31.9483716,115.8660856
17/34 Bulwer Street,Perth,WA,6000,17/34 Bulwer Street Perth WA 6000,"$300,000",Jun-21,Apartment,2,1,1,71,71,1978,,,Josh Roberts,-31.9436386,115.8705492
1/478 William Street,Perth,WA,6000,1/478 William Street Perth WA 6000,"$523,000",Jun-21,Apartment,2,2,2,129,90,2009,$475pw,Jul-20,,-31.94126,115.8638444
2701/237 Adelaide Terrace,Perth,WA,6000,2701/237 Adelaide Terrace Perth WA 6000,"$2,700,000",Jun-21,Apartment,4,5,2,509,351,2010,"$4,000pw",Aug-13,,-31.9584671,115.8667534
601/112 Mounts Bay Road,Perth,WA,6000,601/112 Mounts Bay Road Perth WA 6000,"$475,000",Jun-21,Apartment,2,1,2,143,77,1998,,,Daniel Porcaro,-31.9549066,115.8482831
73/262 Lord Street,Perth,WA,6000,73/262 Lord Street Perth WA 6000,"$399,500",Jun-21,Apartment,2,2,1,113,78,2014,$470pw,Aug-20,Veljko Lazovic,-31.9454232,115.8729706
48B Randell Street,Perth,WA,6000,48B Randell Street Perth WA 6000,"$895,000",May-21,House,3,1,2,128,,,,,Peter Menaglio,-31.9392961,115.8576429
36/10 Pendal Lane,Perth,WA,6000,36/10 Pendal Lane Perth WA 6000,"$480,000",May-21,Apartment,2,2,2,96,90,2003,,,,-31.9432751,115.8560119
10 Pisconeri Street,Perth,WA,6000,10 Pisconeri Street Perth WA 6000,"$1,308,000",May-21,House,4,2,3,302,289,2008,$700pw,Apr-18,Daniel Porcaro,-31.9485212,115.8675002
2801/237 Adelaide Terrace,Perth,WA,6000,2801/237 Adelaide Terrace Perth WA 6000,"$2,650,000",May-21,Apartment,4,5,4,531,351,2010,,,,-31.9584671,115.8667534
392 Beaufort Street,Perth,WA,6000,392 Beaufort Street Perth WA 6000,"$1,000,000",May-21,House,3,2,5,385,,1920,,,Ray Cafini,-31.9416073,115.867957
61 Lindsay Street,Perth,WA,6000,61 Lindsay Street Perth WA 6000,"$1,310,000",May-21,House,3,2,2,300,194,1935,,,,-31.945044,115.8642026
30/918 Hay Street,Perth,WA,6000,30/918 Hay Street Perth WA 6000,"$465,000",May-21,Apartment,2,2,1,145,145,2002,,,Brendon Habak,-31.9517111,115.8523976
51/229 Adelaide Terrace,Perth,WA,6000,51/229 Adelaide Terrace Perth WA 6000,"$1,105,000",May-21,Apartment,3,3,2,904,240,2008,,,,-31.9587233,115.8674744
13/118 Mounts Bay Road,Perth,WA,6000,13/118 Mounts Bay Road Perth WA 6000,"$390,000",May-21,Apartment,2,1,1,136,104,1999,,,Brendon Habak,-31.9552607,115.8477979
18 Church Street,Perth,WA,6000,18 Church Street Perth WA 6000,"$890,000",May-21,House,2,1,1,176,101,1920,$590pw,May-21,Shaun Pratt,-31.9434635,115.858334
79/132 Terrace Road,Perth,WA,6000,79/132 Terrace Road Perth WA 6000,"$450,000",May-21,Apartment,1,1,1,93,65,2007,$400pw,Jul-18,Chris O'Brien,-31.959182,115.8655845
1/308 Stirling Street,Perth,WA,6000,1/308 Stirling Street Perth WA 6000,"$325,000",May-21,Unit,2,1,1,59,59,1965,$300pw,Apr-12,Peter Thomas,-31.9422379,115.8694357
2/142 Palmerston Street,Perth,WA,6000,2/142 Palmerston Street Perth WA 6000,"$770,000",May-21,House,3,3,2,244,178,1999,$500pw,Dec-09,Claude Iaconi,-31.94046,115.85943
14/180 Stirling Street,Perth,WA,6000,14/180 Stirling Street Perth WA 6000,"$335,000",May-21,House,1,1,1,81,48,2013,$360pw,Aug-20,,-31.9470657,115.8661848
14/378 Beaufort Street,Perth,WA,6000,14/378 Beaufort Street Perth WA 6000,"$335,000",May-21,Apartment,1,1,1,93,52,2012,$340pw,Dec-20,Dean Sims,-31.9421489,115.8676567
6/38 Bulwer Street,Perth,WA,6000,6/38 Bulwer Street Perth WA 6000,"$335,000",May-21,Apartment,2,1,1,71,71,1977,,,Nadija Begovich,-31.9437435,115.8701288
20/569 Wellington Street,Perth,WA,6000,20/569 Wellington Street Perth WA 6000,"$360,500",May-21,House,1,1,0,79,73,2001,$345pw,Feb-20,,-31.9510977,115.8561876
23/474 Murray Street,Perth,WA,6000,23/474 Murray Street Perth WA 6000,"$370,000",May-21,Apartment,1,1,1,87,60,2008,$370pw,Jul-19,,-31.9503296,115.8517605
92/369 Hay Street,Perth,WA,6000,92/369 Hay Street Perth WA 6000,"$477,500",May-21,Apartment,2,2,1,115,77,2009,$695pw,Aug-14,Sean Roberts,-31.9574465,115.867509
9 8 Victoria Avenue,Perth,WA,6000,9 8 Victoria Avenue Perth WA 6000,"$330,000",Apr-21,Apartment,1,1,1,78,54,2009,,,David Whiteman,-31.957191,115.8659007
69/101 Murray Street,Perth,WA,6000,69/101 Murray Street Perth WA 6000,"$300,000",Apr-21,Apartment,1,1,1,61,53,2011,$450pw,May-21,Richard Mathlin,-31.9542262,115.8620192
21/99 Palmerston Street,Perth,WA,6000,21/99 Palmerston Street Perth WA 6000,"$440,000",Apr-21,Apartment,1,1,1,83,53,2017,,,Claude Iaconi,-31.94167,115.8578
28/255 Adelaide Terrace,Perth,WA,6000,28/255 Adelaide Terrace Perth WA 6000,"$460,000",Apr-21,Apartment,2,2,1,116,90,2002,$450pw,Jun-19,,-31.958413,115.8658558
63/262 Lord Street,Perth,WA,6000,63/262 Lord Street Perth WA 6000,"$440,000",Apr-21,Apartment,2,2,1,103,76,2014,,,Chris O'Brien,-31.9454232,115.8729706
56/280 LORD Street,Perth,WA,6000,56/280 LORD Street Perth WA 6000,"$565,000",Apr-21,Apartment,3,2,2,154,93,2015,$650pw,Oct-20,,-31.9443085,115.8735251
